time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
329,0,2004568,32
647161,0,2004634,54
647162,0,2005106,70
647171,0,2009202,78
647174,0,2009202,78
647174,0,2005106,70
647174,0,2004634,54
647174,0,2000538,46
647174,0,2000066,30
647174,0,2000000,8
647174,0,0,0
