time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,2004568,32
58897,0,2004637,51
58898,0,2005109,67
58907,0,2009205,75
58910,0,2009205,75
58910,0,2005109,67
58910,0,2004637,51
58911,0,2000541,43
58911,0,2000069,27
58911,0,2000000,8
58911,0,0,0
