time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,124568,32
2666,0,124634,54
2667,0,125106,70
2676,0,129202,78
2679,0,129202,78
2679,0,125106,70
2679,0,124634,54
2680,0,120538,46
2680,0,120066,30
2680,0,120000,8
2680,0,0,0
