time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
324,0,4568,24
327,0,4004568,32
2599149,0,4004627,45
2599151,0,4005099,61
2599159,0,4009195,69
2599162,0,4009195,69
2599162,0,4005099,61
2599163,0,4004627,45
2599163,0,4000531,37
2599163,0,4000059,21
2599163,0,4000000,8
2599163,0,0,0
