time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,1004568,32
595,0,1004631,41
596,0,1005103,57
604,0,1009199,65
607,0,1009199,65
607,0,1005103,57
608,0,1004631,41
608,0,1000535,33
608,0,1000063,17
608,0,1000000,8
608,0,0,0
