time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,2004568,32
646835,0,2004626,46
646836,0,2005098,62
646844,0,2009194,70
646848,0,2009194,70
646848,0,2005098,62
646848,0,2004626,46
646848,0,2000530,38
646848,0,2000058,22
646848,0,2000000,8
646848,0,0,0
