time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
326,0,4568,24
330,0,24568,32
400,0,24633,55
401,0,25105,71
409,0,29201,79
412,0,29201,79
412,0,25105,71
413,0,24633,55
413,0,20537,47
413,0,20065,31
413,0,20000,8
413,0,0,0
