time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,24568,32
339,0,24626,46
341,0,25098,62
347,0,29194,70
350,0,29194,70
350,0,25098,62
350,0,24626,46
351,0,20530,38
351,0,20058,22
351,0,20000,8
351,0,0,0
