time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,24568,32
382,0,24626,46
384,0,25098,62
391,0,29194,70
395,0,29194,70
395,0,25098,62
395,0,24626,46
395,0,20530,38
395,0,20058,22
395,0,20000,8
395,0,0,0
