time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
326,0,4568,32
326,0,4627,45
327,0,5099,61
334,0,9195,69
337,0,9195,69
337,0,5099,61
338,0,4627,45
338,0,531,37
338,0,59,21
338,0,0,8
338,0,0,0
