time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,404568,32
26173,0,404635,53
26174,0,405107,69
26183,0,409203,77
26186,0,409203,77
26186,0,405107,69
26186,0,404635,53
26186,0,400539,45
26186,0,400067,29
26186,0,400000,8
26186,0,0,0
