time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,24568,32
398,0,24627,45
400,0,25099,61
407,0,29195,69
411,0,29195,69
411,0,25099,61
411,0,24627,45
411,0,20531,37
411,0,20059,21
411,0,20000,8
411,0,0,0
