time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,8568,32
330,0,8636,52
332,0,9108,68
338,0,13204,76
341,0,13204,76
341,0,9108,68
342,0,8636,52
342,0,4540,44
342,0,4068,28
342,0,4000,8
342,0,0,0
