time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,24568,32
385,0,24632,40
387,0,25104,56
395,0,29200,64
398,0,29200,64
398,0,25104,56
398,0,24632,40
398,0,20536,32
398,0,20064,16
398,0,20000,8
398,0,0,0
