time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
332,0,2004568,32
58955,0,2004628,44
58956,0,2005100,60
58964,0,2009196,68
58967,0,2009196,68
58967,0,2005100,60
58968,0,2004628,44
58968,0,2000532,36
58968,0,2000060,20
58968,0,2000000,8
58968,0,0,0
