time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,2004568,32
58835,0,2004637,51
58836,0,2005109,67
58844,0,2009205,75
58847,0,2009205,75
58847,0,2005109,67
58848,0,2004637,51
58848,0,2000541,43
58848,0,2000069,27
58848,0,2000000,8
58848,0,0,0
