time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
330,0,3004568,32
993,0,3004629,43
995,0,3005101,59
1003,0,3009197,67
1006,0,3009197,67
1006,0,3005101,59
1007,0,3004629,43
1007,0,3000533,35
1007,0,3000061,19
1007,0,3000000,8
1007,0,0,0
