time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,8568,32
333,0,8636,52
334,0,9108,68
341,0,13204,76
344,0,13204,76
344,0,9108,68
345,0,8636,52
345,0,4540,44
345,0,4068,28
345,0,4000,8
345,0,0,0
