time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
329,0,4568,24
332,0,24568,32
339,0,24627,45
340,0,25099,61
346,0,29195,69
349,0,29195,69
349,0,25099,61
350,0,24627,45
350,0,20531,37
350,0,20059,21
350,0,20000,8
350,0,0,0
