time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,4004568,32
1736331,0,4004629,43
1736333,0,4005101,59
1736341,0,4009197,67
1736344,0,4009197,67
1736344,0,4005101,59
1736345,0,4004629,43
1736345,0,4000533,35
1736345,0,4000061,19
1736345,0,4000000,8
1736345,0,0,0
