time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,44568,32
342,0,44637,51
343,0,45109,67
349,0,49205,75
352,0,49205,75
352,0,45109,67
353,0,44637,51
353,0,40541,43
353,0,40069,27
353,0,40000,8
353,0,0,0
