time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
330,0,4004568,32
1063,0,4004576,48
1095,0,4516528,134064
1132,0,5324604,316540
1178,0,6808160,625288
1242,0,8710212,994060
1282,0,9989640,1246280
1332,0,10884556,1455716
1396,0,13507164,1859700
1460,0,15493792,2287816
1496,0,16798644,2508596
1529,0,16921320,2530592
1593,0,18610940,2891772
1657,0,22206904,3290016
1721,0,24230616,3721160
1785,0,26256572,4110980
1849,0,28239096,4533200
1881,0,29151004,4747436
1929,0,31316676,5033468
1994,0,31411152,5061368
2044,0,32445028,5274252
2108,0,34645496,5694072
2161,0,35948344,6005640
2225,0,37864264,6420520
2289,0,43313920,6777504
2321,0,44314808,6979888
2377,0,46309772,7344724
2441,0,48171332,7744036
2505,0,50717616,8141536
2569,0,52564772,8535340
2601,0,53454472,8742896
2652,0,54985196,9008484
2716,0,56843456,9407048
2758,0,59858848,9653216
2782,0,60434704,9803992
2830,0,61816984,10082272
2964,0,61962288,10122104
2999,0,61962408,10122120
3031,0,62812432,10316592
3063,0,64064620,10520348
3095,0,65003640,10739576
3127,0,65966536,10932056
3159,0,66889540,11147924
3191,0,68570320,11329360
3223,0,69489184,11543152
3255,0,70527604,11757884
3287,0,71390364,11955092
3335,0,73199976,12270344
3343,0,73254520,12288200
3351,0,73441628,12338668
3359,0,73688252,12394908
3367,0,73896732,12452932
3375,0,74296628,12501324
3383,0,74508036,12559332
3391,0,74730384,12611176
3399,0,74932796,12666756
3407,0,75152596,12696636
3415,0,75362364,12755316
3423,0,75515572,12786540
3431,0,75716108,12841812
3441,0,79810264,12870864
3460,0,83810323,12870885
3469,0,83814891,12870909
3472,0,83814891,12870909
