time,stack,heap,heap_extra
0,0,0,0
317,0,472,16
321,0,4568,24
324,0,1004568,32
211548,0,1004624,48
211550,0,1005096,64
211558,0,1009192,72
211561,0,1009192,72
211561,0,1005096,64
211562,0,1004624,48
211562,0,1000528,40
211562,0,1000056,24
211562,0,1000000,8
211562,0,0,0
