time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,24568,32
417,0,24623,49
418,0,25095,65
426,0,29191,73
429,0,29191,73
429,0,25095,65
429,0,24623,49
430,0,20527,41
430,0,20055,25
430,0,20000,8
430,0,0,0
