time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
10164,0,244618,54
10165,0,245090,70
10174,0,249186,78
10177,0,249186,78
10177,0,245090,70
10178,0,244618,54
10178,0,240522,46
10178,0,240050,30
10178,0,240000,8
10178,0,0,0
