time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,24568,32
400,0,24616,40
402,0,25088,56
409,0,29184,64
412,0,29184,64
413,0,25088,56
413,0,24616,40
413,0,20520,32
413,0,20048,16
413,0,20000,8
413,0,0,0
