time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,2004568,32
1067111,0,2004619,53
1067112,0,2005091,69
1067120,0,2009187,77
1067123,0,2009187,77
1067123,0,2005091,69
1067124,0,2004619,53
1067124,0,2000523,45
1067124,0,2000051,29
1067124,0,2000000,8
1067124,0,0,0
