time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,404568,32
38952,0,404628,44
38954,0,405100,60
38962,0,409196,68
38965,0,409196,68
38965,0,405100,60
38966,0,404628,44
38966,0,400532,36
38966,0,400060,20
38966,0,400000,8
38966,0,0,0
