time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,24568,32
405,0,24625,47
406,0,25097,63
414,0,29193,71
417,0,29193,71
417,0,25097,63
418,0,24625,47
418,0,20529,39
418,0,20057,23
418,0,20000,8
418,0,0,0
