time,stack,heap,heap_extra
0,0,0,0
301,0,472,16
305,0,4568,24
308,0,404568,32
32893,0,404624,48
32894,0,405096,64
32903,0,409192,72
32906,0,409192,72
32906,0,405096,64
32906,0,404624,48
32907,0,400528,40
32907,0,400056,24
32907,0,400000,8
32907,0,0,0
