time,stack,heap,heap_extra
0,0,0,0
300,0,472,16
304,0,4568,24
307,0,404568,32
26150,0,404616,40
26151,0,405088,56
26159,0,409184,64
26162,0,409184,64
26162,0,405088,56
26163,0,404616,40
26163,0,400520,32
26163,0,400048,16
26163,0,400000,8
26163,0,0,0
