time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,244568,32
14178,0,244620,52
14179,0,245092,68
14187,0,249188,76
14191,0,249188,76
14191,0,245092,68
14191,0,244620,52
14191,0,240524,44
14191,0,240052,28
14191,0,240000,8
14191,0,0,0
