time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,124568,32
3962,0,124617,55
3964,0,125089,71
3972,0,129185,79
3975,0,129185,79
3975,0,125089,71
3976,0,124617,55
3976,0,120521,47
3976,0,120049,31
3976,0,120000,8
3976,0,0,0
