time,stack,heap,heap_extra
0,0,0,0
298,0,472,16
301,0,4568,24
304,0,4004568,32
3694358,0,4004629,43
3694360,0,4005101,59
3694368,0,4009197,67
3694371,0,4009197,67
3694371,0,4005101,59
3694372,0,4004629,43
3694372,0,4000533,35
3694372,0,4000061,19
3694372,0,4000000,8
3694372,0,0,0
