time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
372,0,244576,48
376,0,329924,26868
380,0,382376,45128
382,0,434720,55400
384,0,465832,65520
386,0,504992,75168
388,0,523352,82392
390,0,545716,89476
392,0,569796,98852
394,0,649340,107036
396,0,674300,115516
398,0,696952,124096
400,0,731164,132108
402,0,754640,139704
404,0,775236,147436
406,0,819312,154280
408,0,838396,161628
410,0,849816,164160
412,0,866836,170604
414,0,893684,176212
416,0,910804,182740
418,0,936844,191004
420,0,1082400,202088
422,0,1134428,220084
424,0,1189656,237208
426,0,1262308,252844
428,0,1299936,265712
430,0,1360356,284036
432,0,1466328,300720
435,0,1550068,326836
437,0,1553544,328560
439,0,1588852,340020
441,0,1661836,357180
443,0,1707084,373268
445,0,1768588,390676
447,0,2035264,401944
449,0,2079740,417420
451,0,2135392,433808
453,0,2181820,450508
455,0,2254296,466072
457,0,2310780,482396
459,0,2355484,498108
461,0,2449520,512760
463,0,2484256,524312
465,0,2544468,541004
468,0,2624920,561312
470,0,2665592,575640
472,0,2726484,592316
474,0,2879472,606512
476,0,2929856,623552
478,0,2989280,640256
480,0,3056080,655712
486,0,3058404,656772
488,0,3058640,656784
490,0,3102760,671552
492,0,3156644,687932
494,0,3256824,702408
496,0,3303272,718816
498,0,3358500,735188
500,0,3433808,751560
502,0,3474352,765720
504,0,3519620,778676
506,0,3558156,791940
508,0,4062481,801703
510,0,4062953,801719
518,0,4067049,801727
521,0,4067049,801727
