time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,124568,32
349,0,124576,48
350,0,137000,5784
351,0,153660,11964
352,0,174044,18148
353,0,189696,23872
354,0,215792,29352
355,0,231212,34892
356,0,249112,40560
357,0,253196,42028
358,0,268352,47416
359,0,307852,52452
360,0,316068,56140
361,0,331036,61396
362,0,348484,66212
363,0,361700,71204
364,0,385688,75648
365,0,396704,80560
366,0,404260,82932
367,0,415604,87628
368,0,426836,90004
369,0,440404,94820
370,0,451044,99508
371,0,517384,103232
372,0,530272,107552
373,0,540168,111856
374,0,556796,116188
375,0,568452,120524
376,0,578380,124892
377,0,601764,128884
378,0,612596,132908
379,0,622532,137100
380,0,638396,141060
381,0,649260,145124
382,0,658720,149080
383,0,693964,152124
384,0,699920,154680
385,0,708864,157624
386,0,716656,160952
387,0,729756,164148
389,0,729816,164160
390,0,745848,170008
391,0,754024,173664
392,0,775584,177000
393,0,784296,180808
394,0,794196,184340
395,0,796712,185008
396,0,818588,192068
397,0,899032,200432
398,0,971916,206452
399,0,985160,210968
400,0,1013528,219608
401,0,1044800,227504
402,0,1066488,235704
403,0,1089424,243184
404,0,1098332,246116
405,0,1143112,253400
406,0,1165036,261460
407,0,1191780,269492
408,0,1201468,273932
409,0,1236296,281952
410,0,1261428,290540
411,0,1284448,299368
412,0,1357344,305648
413,0,1384844,313932
414,0,1406616,322504
417,0,1433544,328560
418,0,1433552,328576
419,0,1452908,335500
420,0,1477920,344048
421,0,1526276,351500
422,0,1549296,360312
423,0,1571552,367584
424,0,1606704,375808
425,0,1628156,384420
426,0,1654540,392964
427,0,1733496,400840
428,0,1913564,400876
429,0,1914036,400892
437,0,1918132,400900
440,0,1918132,400900
441,0,1913564,400876
