time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
366,0,244576,48
370,0,330588,27308
374,0,381992,44888
378,0,465196,65116
380,0,489732,74780
382,0,522864,82168
384,0,542856,88144
386,0,567228,97740
388,0,644568,106176
390,0,672968,114808
392,0,695164,123372
394,0,730368,131592
396,0,754332,139580
398,0,773960,147136
400,0,819312,154280
402,0,838096,161496
404,0,849816,164160
406,0,865132,169644
408,0,877004,175004
410,0,909624,182080
412,0,934100,190244
414,0,1079688,200896
416,0,1129172,219044
418,0,1186752,235928
420,0,1226228,249524
422,0,1295764,263724
424,0,1344228,278004
426,0,1395324,295508
428,0,1492488,311256
430,0,1552844,328108
432,0,1553544,328560
434,0,1585256,338208
436,0,1653144,354400
438,0,1700560,370600
440,0,1756128,387912
442,0,2033496,400856
444,0,2070680,413384
446,0,2123480,429536
448,0,2171480,446072
450,0,2237980,461348
452,0,2296036,477260
454,0,2340784,493000
456,0,2433628,507076
458,0,2467480,517984
460,0,2524012,534756
462,0,2561156,547276
464,0,2623588,560596
466,0,2681988,576764
468,0,2729240,593560
470,0,2878636,605940
472,0,2926808,622632
474,0,2986952,638832
476,0,3051340,653772
482,0,3058404,656772
484,0,3058640,656784
486,0,3091536,667280
488,0,3141584,682576
490,0,3189908,698460
492,0,3281672,712288
494,0,3339028,727700
496,0,3383924,743564
498,0,3450932,758156
500,0,3485820,770300
502,0,3537668,785652
504,0,3574464,797968
506,0,4062483,801701
508,0,4062955,801717
516,0,4067051,801725
519,0,4067051,801725
