time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
328,0,4568,24
331,0,244568,32
374,0,244576,48
378,0,306268,22260
382,0,371588,41084
386,0,451156,61412
388,0,479036,70028
390,0,514400,79432
392,0,530128,85240
394,0,554800,93480
396,0,634104,101632
398,0,657392,110424
400,0,685752,119072
402,0,717796,127484
404,0,739216,135472
406,0,762976,143336
408,0,811120,150824
410,0,828872,157640
412,0,849756,164148
414,0,849816,164160
416,0,872052,172508
418,0,901388,179532
420,0,911212,183004
422,0,960912,200368
424,0,1105160,210968
426,0,1165848,228088
428,0,1209424,243184
430,0,1279336,259352
432,0,1319300,272724
434,0,1381428,290540
436,0,1483348,307212
438,0,1532536,325152
441,0,1553544,328560
443,0,1566276,332780
445,0,1644880,350736
447,0,1690336,366944
449,0,1748960,385000
451,0,2033496,400856
453,0,2072936,414744
455,0,2133060,432876
457,0,2197112,450936
459,0,2260368,468472
461,0,2319796,486404
463,0,2422392,502040
465,0,2459900,514724
467,0,2514616,531552
469,0,2561156,547276
472,0,2649192,569520
474,0,2698708,583028
476,0,2747180,600508
478,0,2907140,614948
480,0,2962652,632316
482,0,3012904,649304
489,0,3058404,656772
491,0,3058640,656784
493,0,3094532,668652
495,0,3150324,685332
497,0,3255192,701464
499,0,3297204,716452
501,0,3353760,732824
503,0,3400260,749540
505,0,3473108,765356
507,0,3518984,778248
509,0,3557548,791508
511,0,4062483,801701
513,0,4062955,801717
521,0,4067051,801725
524,0,4067051,801725
