time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
330,0,1004568,32
512,0,1004576,48
528,0,1278772,76524
544,0,1534772,138980
560,0,1747480,198928
576,0,2323720,315960
592,0,2930620,421556
600,0,3157964,482980
608,0,3408176,543224
618,0,3788496,617936
626,0,3840676,632692
634,0,3993456,674792
642,0,4247224,733904
650,0,4466244,794180
658,0,5125036,845580
666,0,5397192,905024
674,0,5611488,966000
682,0,5925272,1026688
690,0,6149360,1086408
698,0,6372836,1137892
706,0,6553616,1186880
714,0,6987344,1245208
733,0,7069984,1265416
741,0,7159956,1292172
749,0,7412212,1353260
757,0,7741480,1411184
765,0,7972452,1476620
773,0,8223924,1533660
786,0,9480288,1608888
794,0,9680680,1665296
802,0,9927948,1723940
811,0,10129712,1779408
819,0,10403044,1827700
827,0,10630344,1888296
835,0,10871580,1946892
843,0,11079520,2003336
851,0,11479396,2051684
859,0,11686280,2108816
867,0,11946292,2164700
875,0,12226152,2214608
883,0,12419884,2267652
891,0,12665804,2325980
899,0,12851552,2375552
907,0,13495508,2423892
915,0,13705000,2480880
923,0,13921112,2530432
957,0,13921320,2530576
966,0,13921352,2530584
973,0,14072568,2569824
980,0,14357660,2620740
988,0,14536980,2669124
995,0,14682024,2714464
1002,0,14888324,2759748
1009,0,15065736,2807144
1016,0,15464956,2854780
1023,0,15654048,2906424
1030,0,15868016,2954744
1037,0,16045080,3003736
1044,0,16303276,3045420
1051,0,16487200,3094984
1058,0,16700388,3142988
1065,0,16867040,3190768
1072,0,18955992,3217720
1085,0,18960626,3217766
1088,0,18960626,3217766
