time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
329,0,4568,24
332,0,44568,32
341,0,44576,48
342,0,57560,6552
343,0,73580,12828
344,0,88876,19284
345,0,109260,25740
346,0,126440,32624
347,0,158184,38616
348,0,171320,45208
349,0,175776,47544
350,0,189572,52948
351,0,211408,59040
352,0,225212,65292
353,0,240064,71224
354,0,256800,77176
355,0,300396,82004
356,0,315604,87204
357,0,315612,87220
357,0,326912,92616
358,0,326920,92632
358,0,331592,95088
359,0,331600,95104
359,0,350424,100336
360,0,350432,100352
360,0,361704,105744
361,0,361724,105764
361,0,370408,108440
362,0,370416,108456
362,0,382152,113456
363,0,382172,113476
363,0,410188,118364
364,0,410200,118376
364,0,420996,123492
365,0,421016,123512
365,0,433828,128180
366,0,433848,128200
366,0,444564,133220
367,0,444720,133232
367,0,462736,138144
368,0,462744,138160
368,0,472824,142800
369,0,472832,142816
369,0,485676,147516
370,0,485684,147532
370,0,495964,152220
371,0,496044,152228
371,0,509032,154368
371,0,519032,154376
371,0,539032,154384
371,0,579032,154392
372,0,579100,154412
373,0,579572,154428
381,0,583668,154436
384,0,583668,154436
384,0,579572,154428
385,0,579100,154412
385,0,575004,154404
385,0,574532,154388
385,0,574464,154368
385,0,534464,154360
