time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
331,0,124568,32
354,0,124576,48
355,0,135648,5040
356,0,152420,11300
357,0,172744,17472
358,0,187968,23208
359,0,215248,29000
360,0,230700,34596
361,0,247556,39660
362,0,251912,41360
363,0,265704,46720
364,0,305520,51568
365,0,320520,56792
366,0,332284,62076
367,0,350156,67228
368,0,364584,72128
369,0,388320,76792
370,0,401752,81488
371,0,406948,84132
372,0,423564,88444
373,0,429752,90944
374,0,442452,95764
375,0,466800,100208
376,0,520680,104176
377,0,532544,108568
378,0,549104,112872
379,0,559772,117532
380,0,570884,121684
381,0,593892,125524
382,0,599192,128272
383,0,606508,131292
384,0,614288,133560
385,0,623240,137568
386,0,639160,141568
387,0,650744,145616
388,0,659660,149612
389,0,695528,152992
390,0,707728,156968
391,0,716236,160684
392,0,729676,164068
393,0,729816,164160
394,0,737168,167256
395,0,747948,170988
396,0,755300,174068
397,0,772588,175676
398,0,780504,179064
399,0,781664,179672
400,0,801316,187300
401,0,830876,196588
402,0,962644,202284
403,0,980404,208996
404,0,1004340,216540
405,0,1040840,225480
406,0,1061584,233816
407,0,1088700,242684
408,0,1137648,250536
409,0,1158532,258964
410,0,1184024,267248
411,0,1200700,273508
412,0,1230472,280536
413,0,1259936,289688
414,0,1283984,299024
415,0,1359220,306716
416,0,1388212,315580
417,0,1411480,324552
419,0,1433544,328560
420,0,1433552,328576
421,0,1449444,334236
422,0,1474796,342596
423,0,1524888,350752
424,0,1545772,359180
425,0,1569492,366356
426,0,1590796,374932
427,0,1625452,383244
428,0,1651712,391744
429,0,1673448,400584
430,0,1913564,400876
431,0,1914036,400892
439,0,1918132,400900
442,0,1918132,400900
443,0,1913564,400876
