time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,124568,32
351,0,124576,48
352,0,149308,9764
353,0,169180,15652
354,0,183352,21328
355,0,207144,25616
356,0,223128,31376
357,0,234716,36684
358,0,250996,40708
359,0,256068,43364
360,0,271172,48740
361,0,310796,53404
362,0,324596,58740
363,0,342096,63688
364,0,353348,68756
365,0,366784,73448
366,0,390536,78112
367,0,402748,82148
368,0,409472,84792
369,0,423564,88444
370,0,431820,92140
371,0,444328,96832
372,0,512668,100844
373,0,522940,105252
374,0,534136,109504
375,0,550720,113808
376,0,561056,118200
377,0,573200,122232
378,0,594328,125776
379,0,604380,130036
380,0,615548,134204
381,0,631036,137996
382,0,639160,141568
383,0,649792,145464
384,0,658412,148956
385,0,693720,151928
386,0,701964,155612
387,0,712064,159120
388,0,719800,162432
389,0,729756,164148
390,0,732316,165228
391,0,736016,166664
392,0,746364,170316
393,0,754976,173816
394,0,776096,177320
395,0,784540,181004
396,0,789000,181696
397,0,810128,188400
398,0,834136,197664
399,0,964616,203440
400,0,980404,208996
401,0,1006892,217644
402,0,1042244,226260
403,0,1065020,234876
404,0,1089424,243184
405,0,1138060,250884
406,0,1159636,259540
407,0,1185776,267960
408,0,1200700,273508
409,0,1232324,281556
410,0,1261900,290828
411,0,1286044,300252
412,0,1364964,308028
413,0,1392516,317220
414,0,1428728,326136
416,0,1433544,328560
417,0,1444784,331928
418,0,1470232,340776
419,0,1494052,349956
420,0,1544952,358616
421,0,1566480,365544
422,0,1590340,374844
423,0,1627288,383984
424,0,1654896,393256
425,0,1913496,400856
427,0,1914027,400885
435,0,1918123,400893
439,0,1918123,400893
440,0,1913555,400869
