time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,124568,32
349,0,124576,48
350,0,136224,5408
351,0,152908,11644
352,0,173808,17968
353,0,189104,23496
354,0,215524,29204
355,0,230824,34688
356,0,247092,39364
357,0,252716,41748
358,0,268288,47368
359,0,307048,52064
360,0,321624,57408
361,0,340360,62640
362,0,351392,67608
363,0,365096,72424
364,0,388880,77128
365,0,402360,81872
366,0,407080,84256
367,0,423564,88444
368,0,430448,91376
369,0,443052,96156
370,0,481800,100224
371,0,520876,104300
372,0,532716,108700
373,0,549104,112872
374,0,558828,117348
375,0,570592,121544
376,0,593956,125572
377,0,603364,129836
378,0,615224,134024
379,0,631068,138036
380,0,640248,142112
381,0,651352,146000
382,0,659660,149612
383,0,695224,152792
384,0,707128,156576
385,0,715424,160280
386,0,727728,162984
387,0,729756,164148
388,0,732648,165488
389,0,740004,168564
390,0,749220,171652
391,0,753708,173404
392,0,775016,176896
393,0,783256,180336
394,0,784540,181004
395,0,809504,187984
396,0,831576,197040
397,0,963868,202916
398,0,980404,208996
399,0,1005152,216944
400,0,1040848,225496
401,0,1061684,233884
402,0,1087764,242540
403,0,1107472,250208
404,0,1152484,256764
405,0,1178200,264712
406,0,1200436,273284
407,0,1223192,277480
408,0,1245892,286348
409,0,1274876,295244
410,0,1350388,302780
411,0,1373888,311744
412,0,1401864,320424
415,0,1433544,328560
416,0,1433552,328576
417,0,1456896,337424
418,0,1485436,346188
419,0,1533752,354664
420,0,1562420,363556
421,0,1573324,368300
422,0,1588180,373828
423,0,1614140,378916
424,0,1627404,384100
425,0,1645536,389288
426,0,1660640,394616
427,0,1671936,399728
428,0,1913556,400868
430,0,1914028,400884
438,0,1918124,400892
441,0,1918124,400892
442,0,1909460,400860
