time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,1004568,32
502,0,1004576,48
518,0,1278784,76536
534,0,1536092,139628
550,0,1749992,200064
558,0,2076608,257296
568,0,2324604,316524
576,0,2537180,376396
584,0,2985828,437588
599,0,3430412,551372
609,0,3806212,624404
624,0,3981344,670792
632,0,4240064,731152
640,0,4463524,793060
648,0,5118504,843080
656,0,5331296,903256
664,0,5595748,960372
672,0,5903288,1018128
680,0,6113340,1077660
688,0,6355428,1131716
697,0,6552712,1186256
705,0,6959728,1237408
722,0,7069984,1265416
730,0,7163808,1293808
738,0,7452840,1357464
746,0,7752544,1415000
754,0,7972508,1476684
762,0,8182792,1523880
770,0,8337020,1563972
778,0,9480280,1608872
786,0,9617736,1652328
794,0,9820988,1708356
802,0,10040208,1759248
810,0,10218896,1806264
818,0,10540024,1860928
826,0,10784492,1921228
834,0,10993792,1978056
842,0,11389716,2024564
850,0,11588572,2080124
858,0,11841964,2138204
866,0,12047184,2194896
874,0,12332660,2247108
882,0,12533952,2301016
890,0,12777332,2360796
898,0,13468144,2413312
906,0,13656444,2464412
914,0,13875088,2515080
947,0,13921320,2530576
957,0,13921352,2530584
964,0,14109732,2581436
971,0,14389220,2631540
978,0,14536980,2669124
985,0,14681664,2714272
992,0,14880860,2757652
999,0,15069028,2808668
1006,0,15451688,2851896
1013,0,15631192,2899344
1020,0,15829112,2942120
1027,0,15976104,2982624
1034,0,16240352,3029080
1041,0,16421980,3076900
1048,0,16625868,3122444
1055,0,16804052,3169068
1062,0,16954264,3216488
1070,0,18956055,3217729
1079,0,18960623,3217753
1082,0,18960623,3217753
