time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
325,0,4568,24
328,0,124568,32
350,0,124576,48
351,0,133688,4152
352,0,150776,10616
353,0,171028,16772
354,0,186560,22408
355,0,211892,28004
356,0,227748,33628
357,0,247092,39364
358,0,251588,41084
359,0,264932,46204
360,0,304912,51160
361,0,319944,56448
362,0,331188,61452
363,0,349232,66568
364,0,361976,71440
365,0,386632,76128
366,0,397300,80788
367,0,403968,82792
368,0,414624,87464
369,0,426300,89836
370,0,439584,94424
371,0,449844,98868
372,0,515664,102168
373,0,524536,106136
374,0,536652,110084
375,0,551312,114184
376,0,561648,118600
377,0,574036,122804
378,0,595848,126624
379,0,604876,130324
380,0,615580,134244
381,0,631472,138248
382,0,639764,141812
383,0,650744,145616
384,0,658768,149152
385,0,694604,152540
386,0,703196,156284
387,0,712808,159616
388,0,727592,162840
389,0,729756,164148
390,0,729816,164160
391,0,736712,166960
392,0,746364,170316
393,0,754036,173676
394,0,775584,177000
395,0,776648,177664
396,0,796964,185100
397,0,826112,194128
398,0,959040,200456
399,0,979356,208532
400,0,996580,213276
401,0,1018392,222128
402,0,1051524,230172
403,0,1078852,238564
404,0,1089424,243184
405,0,1107428,250156
406,0,1155892,257692
407,0,1180156,265836
408,0,1200700,273508
409,0,1226940,278756
410,0,1248600,287576
411,0,1277048,296248
412,0,1351848,303640
413,0,1374568,312216
414,0,1402164,320612
415,0,1428932,326276
417,0,1433544,328560
418,0,1433552,328576
419,0,1440272,331248
420,0,1468576,339816
421,0,1490240,348184
422,0,1536316,355940
423,0,1563736,364264
424,0,1582252,371260
425,0,1614812,379348
426,0,1636040,387840
427,0,1662260,395548
428,0,1913496,400856
430,0,1914030,400882
438,0,1918126,400890
441,0,1918126,400890
