time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,404568,32
404,0,404576,48
412,0,554084,45780
420,0,669996,86100
424,0,755512,100480
428,0,810884,118996
432,0,878264,136512
436,0,928496,153128
440,0,971704,167312
444,0,1089152,175168
448,0,1119836,186348
452,0,1196256,212912
456,0,1319376,248224
460,0,1446356,278276
467,0,1659252,343844
471,0,1873504,350056
475,0,1974828,385244
479,0,2096216,420440
483,0,2231028,453476
487,0,2350736,487040
491,0,2447544,519544
495,0,2612068,546540
500,0,2742048,583560
504,0,2877816,613920
508,0,2978528,648272
512,0,3092140,680452
518,0,3111064,688272
522,0,3139348,698156
526,0,3596576,721616
530,0,3711996,754180
534,0,3795504,781504
538,0,3943196,816644
542,0,4072636,853220
546,0,4236368,879832
550,0,4340892,915244
554,0,4456828,948156
558,0,4590060,980308
562,0,4706492,1013196
566,0,4790648,1041016
570,0,5065000,1071256
574,0,5188904,1105456
578,0,5329960,1138496
582,0,5430072,1172904
586,0,5542244,1203756
590,0,5713416,1232848
594,0,5809504,1265024
599,0,5896148,1290436
605,0,6073628,1334436
609,0,6174140,1362716
625,0,6210736,1376552
629,0,6210744,1376568
633,0,6680280,1400096
644,0,7084906,1400142
647,0,7084906,1400142
