time,stack,heap,heap_extra
0,0,0,0
326,0,472,16
333,0,3004568,32
798,0,3004576,48
830,0,3510760,151472
863,0,4408612,348012
894,0,5227496,571600
942,0,6678616,875688
974,0,7692648,1120904
1007,0,9230288,1336200
1061,0,10239244,1613532
1093,0,11274120,1852272
1125,0,12369920,2074096
1157,0,13258532,2309724
1189,0,14246476,2536276
1230,0,16570816,2780512
1263,0,16646464,2802184
1308,0,17726488,3055024
1364,0,19494552,3447488
1420,0,21156356,3849500
1448,0,22512536,4037592
1476,0,23162064,4208160
1512,0,24112484,4433468
1540,0,24872020,4636100
1589,0,26428464,4970128
1617,0,27229080,5161696
1655,0,30907424,5344712
1690,0,31778724,5588604
1757,0,31861472,5604616
1802,0,32727664,5812984
1830,0,33457888,6012608
1858,0,34541576,6205176
1886,0,35337716,6388564
1914,0,36134672,6597304
1942,0,37285416,6729952
1970,0,38000632,6922992
1998,0,38869676,7124420
2026,0,39547116,7306604
2054,0,40559064,7498688
2082,0,41459128,7695408
2110,0,42168544,7886976
2138,0,44180052,8042460
2166,0,44895228,8231148
2194,0,45716652,8429316
2222,0,46482468,8627404
2250,0,47440912,8809352
2278,0,48203108,9013772
2306,0,49059988,9194596
2334,0,50349624,9359720
2362,0,51083244,9560812
2369,0,51144904,9576768
2376,0,51315500,9623068
2383,0,51479708,9672508
2390,0,51786888,9717680
2397,0,51948112,9768248
2404,0,52139100,9815028
2411,0,52371964,9866212
2418,0,52542272,9918640
2425,0,52711452,9964028
2435,0,52741052,9975460
2442,0,52850132,10007308
2449,0,53331544,10047008
2456,0,53495012,10098828
2463,0,53691340,10146604
2470,0,53903444,10191180
2477,0,54054548,10239444
2484,0,54199564,10275060
2491,0,54341532,10318756
2498,0,54647664,10363568
2505,0,54806256,10413224
2512,0,54926700,10440116
2519,0,55090180,10492228
2526,0,55315824,10542312
2533,0,55485164,10594036
2540,0,55668416,10644520
2547,0,56185264,10689376
2560,0,61810264,10689416
2574,0,61810325,10689427
2583,0,61814893,10689451
2586,0,61814893,10689451
