time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,124568,32
348,0,124576,48
349,0,148716,9388
350,0,167216,15424
351,0,182676,21060
352,0,209892,26828
353,0,224760,32320
354,0,244208,38040
355,0,251596,41100
356,0,261788,44724
357,0,276936,50080
358,0,314324,55148
359,0,328736,60264
360,0,345684,65412
361,0,359604,70404
362,0,377492,75156
363,0,395676,79860
364,0,403248,82336
365,0,414036,87060
366,0,425716,89476
367,0,439156,94164
368,0,449796,98852
369,0,516608,102696
370,0,529452,107156
371,0,539564,111476
372,0,554472,115648
373,0,567440,120072
374,0,574492,122892
375,0,596936,126896
376,0,605916,130892
377,0,618088,134896
378,0,632448,138768
379,0,640436,142244
380,0,649608,145328
381,0,657148,148540
382,0,693688,151888
383,0,701788,155484
384,0,712032,159080
385,0,719776,162408
386,0,729756,164148
387,0,729936,164296
388,0,738732,167860
389,0,749220,171652
390,0,754024,173664
391,0,774004,176468
392,0,783004,180148
393,0,783256,180336
394,0,809652,188092
395,0,831760,197176
396,0,961416,201920
397,0,980404,208996
398,0,1000412,215172
399,0,1023600,223944
400,0,1057560,231744
401,0,1082148,240148
402,0,1102736,247768
403,0,1148324,255212
404,0,1174832,263064
405,0,1195628,271444
406,0,1219464,275592
407,0,1241224,284472
408,0,1268020,293252
409,0,1346272,300656
410,0,1366416,308600
411,0,1392336,317104
412,0,1413096,325512
414,0,1433544,328560
415,0,1433552,328576
416,0,1448184,333616
417,0,1474368,342312
418,0,1524880,350736
419,0,1545560,359024
420,0,1567616,366224
421,0,1590900,375036
422,0,1625744,383480
423,0,1652704,392176
424,0,1703496,400832
425,0,1913555,400869
426,0,1914027,400885
434,0,1918123,400893
437,0,1918123,400893
438,0,1913555,400869
