time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,1004568,32
510,0,1004576,48
526,0,1281088,77512
542,0,1538152,140528
550,0,1635108,163572
558,0,1751192,200624
566,0,2035968,251360
576,0,2324604,316524
584,0,2520724,370708
592,0,2963404,429524
607,0,3394676,540180
615,0,3615012,600404
625,0,3840676,632692
640,0,4198644,720620
648,0,4440904,786160
656,0,5080460,831028
664,0,5290432,889600
672,0,5523948,944052
680,0,5735072,1003152
688,0,6056536,1058512
696,0,6287640,1113064
704,0,6482864,1166736
716,0,6959728,1237408
734,0,7069984,1265416
742,0,7172592,1294648
750,0,7455772,1359004
758,0,7760792,1418448
766,0,7987644,1481580
774,0,8235248,1538464
787,0,9480288,1608888
795,0,9685204,1665836
803,0,9925816,1723112
811,0,10119400,1776056
819,0,10373892,1818308
827,0,10591248,1878760
835,0,10844780,1936908
843,0,11048256,1992960
851,0,11438952,2038264
859,0,11640600,2093624
867,0,11880232,2150400
875,0,12072940,2202764
883,0,12365440,2257480
891,0,12557740,2309652
899,0,12823912,2367760
907,0,13471928,2415152
915,0,13673280,2470408
923,0,13882144,2517752
956,0,13921320,2530576
965,0,13921352,2530584
972,0,14107728,2580568
979,0,14400056,2634960
986,0,14546132,2671940
993,0,14752800,2718232
1000,0,14954708,2774340
1007,0,15362632,2825144
1014,0,15552508,2876740
1021,0,15769432,2926824
1028,0,15951564,2975348
1035,0,16209036,3016604
1042,0,16380180,3066852
1049,0,16549532,3115932
1056,0,16763608,3164376
1063,0,16946772,3213548
1070,0,18956050,3217734
1082,0,18960618,3217758
1086,0,18960618,3217758
