time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,244568,32
372,0,244576,48
376,0,304220,21860
380,0,371588,41084
384,0,449408,60744
386,0,480688,70776
388,0,516008,80128
390,0,530128,85240
392,0,559760,94552
394,0,636816,102856
396,0,656792,110176
398,0,682004,118884
400,0,713756,125428
402,0,730660,131804
404,0,754332,139580
406,0,775552,147608
408,0,820384,154952
410,0,839288,162088
412,0,849816,164160
414,0,867948,170988
416,0,892588,175676
418,0,913068,183772
420,0,1019032,200432
422,0,1108260,212468
424,0,1168980,229084
426,0,1216692,245380
428,0,1284156,261372
430,0,1323932,275060
432,0,1387332,292788
434,0,1488004,309524
436,0,1551344,327240
438,0,1553544,328560
440,0,1572860,335484
442,0,1648388,352476
444,0,1694160,368728
446,0,1752580,386196
448,0,2033496,400856
450,0,2062448,412696
452,0,2119448,428064
454,0,2164868,444108
456,0,2232216,458872
458,0,2276980,474684
460,0,2332532,489324
462,0,2424260,502820
464,0,2459900,514724
466,0,2511684,530228
468,0,2559892,546588
470,0,2604676,553940
472,0,2653500,570132
474,0,2706808,586432
476,0,2867960,601264
478,0,2905904,614320
480,0,2958192,630128
482,0,3005084,645868
490,0,3058404,656772
492,0,3058640,656784
494,0,3101624,670872
496,0,3152532,685756
498,0,3225192,701456
500,0,3295160,715504
502,0,3347668,731164
504,0,3393304,746760
506,0,3458792,761488
508,0,3492420,772724
510,0,3544708,788532
512,0,3581628,800884
514,0,4062492,801708
524,0,4067060,801732
527,0,4067060,801732
