time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
329,0,1004568,32
505,0,1004576,48
521,0,1278772,76524
537,0,1522356,136404
545,0,1618540,159580
553,0,1740136,196024
568,0,2307284,311564
576,0,2436540,351580
584,0,2885664,407608
592,0,3089332,463820
601,0,3369076,530572
609,0,3580060,589716
620,0,3840676,632692
628,0,3975180,668172
636,0,4238044,730324
644,0,4465440,793824
652,0,5119252,843532
660,0,5334704,904824
668,0,5597516,961404
676,0,5906744,1019720
684,0,6115332,1077836
692,0,6336856,1129792
700,0,6549320,1184696
712,0,6997488,1249416
728,0,7069984,1265416
736,0,7156768,1291160
744,0,7412984,1353608
752,0,7737460,1409780
760,0,7958988,1470588
768,0,8196296,1528240
776,0,8414412,1585636
784,0,9507768,1619584
792,0,9710372,1673996
800,0,9943836,1729708
808,0,10129712,1779408
816,0,10408968,1829072
824,0,10634208,1889576
832,0,10872712,1947432
840,0,11076128,2001776
848,0,11477092,2050356
856,0,11687148,2109252
864,0,11950568,2166192
872,0,12232624,2217072
880,0,12411768,2264336
888,0,12648576,2321568
896,0,12861624,2380024
904,0,13507388,2426148
916,0,13787136,2504416
952,0,13921320,2530576
960,0,13921352,2530584
967,0,14089836,2575932
974,0,14367804,2625252
982,0,14536980,2669124
989,0,14744860,2714940
996,0,14882620,2758548
1003,0,15057748,2803852
1010,0,15442616,2848392
1017,0,15630792,2899096
1024,0,15830904,2942824
1031,0,15996928,2990392
1038,0,16253476,3031932
1045,0,16438724,3081396
1052,0,16644648,3129384
1059,0,16823224,3176280
1066,0,17455992,3217704
1073,0,18956055,3217729
1082,0,18960623,3217753
1085,0,18960623,3217753
