time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
332,0,3004568,32
871,0,3004576,48
910,0,3660636,175092
940,0,4415484,350476
987,0,5998104,691904
1051,0,7662604,1109532
1091,0,9381772,1384764
1140,0,10238240,1612936
1189,0,11686480,1970400
1221,0,12871640,2199408
1253,0,13740988,2408804
1305,0,16451008,2753672
1344,0,16646464,2802184
1401,0,18027152,3140912
1433,0,19200780,3365084
1465,0,20098616,3604416
1497,0,21027768,3833880
1529,0,22589920,4060448
1561,0,23455584,4290776
1593,0,24308476,4495084
1625,0,25509420,4725748
1657,0,26366136,4954080
1689,0,27399048,5191832
1722,0,30982240,5370824
1754,0,31841020,5595692
1819,0,31861472,5604616
1868,0,32811672,5841184
1900,0,33983884,6061092
1932,0,34806524,6278924
1989,0,36300012,6650260
2021,0,37846000,6874352
2053,0,38813144,7105344
2085,0,39674124,7343948
2117,0,40832776,7558312
2149,0,41798092,7792940
2189,0,44217808,8056584
2221,0,45041836,8267556
2253,0,45978408,8500848
2285,0,47040900,8688436
2317,0,47891996,8924796
2349,0,48871192,9159136
2382,0,50349624,9359720
2414,0,51170268,9582852
2446,0,52042592,9788072
2488,0,52741052,9975460
2520,0,53926708,10199372
2552,0,54802524,10412404
2609,0,61810322,10689430
2622,0,61814890,10689454
2625,0,61814890,10689454
