time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,1004568,32
507,0,1004576,48
523,0,1282168,78080
539,0,1525856,138016
547,0,1619092,159908
555,0,1745732,197916
563,0,2068380,253900
573,0,2324604,316524
581,0,2515588,368260
589,0,2961476,428772
604,0,3394652,540156
612,0,3612644,599964
622,0,3840676,632692
630,0,3975424,668368
638,0,4237572,730044
646,0,4453532,791644
654,0,5104060,839540
662,0,5321184,898760
670,0,5551104,954200
678,0,5882752,1012384
686,0,6095032,1070848
694,0,6322584,1124912
708,0,6861360,1206672
716,0,7068548,1264756
731,0,7069984,1265416
739,0,7174396,1295692
747,0,7454952,1358640
755,0,7756564,1416972
763,0,7982392,1479920
771,0,8235440,1538504
779,0,8437272,1594032
787,0,9537476,1628260
795,0,9761900,1688228
803,0,9996844,1744636
811,0,10176332,1791924
819,0,10465532,1845964
827,0,10685848,1906600
835,0,10948656,1963168
843,0,11352640,2012656
851,0,11547536,2066344
859,0,11784404,2123644
867,0,11992856,2180368
875,0,12273416,2230672
883,0,12438832,2274728
891,0,12685728,2333176
899,0,12907620,2392180
907,0,13558908,2441004
919,0,13884804,2519020
954,0,13921320,2530576
963,0,13921352,2530584
970,0,14118300,2584276
977,0,14404896,2636768
984,0,14545284,2671556
991,0,14750456,2717744
998,0,14941556,2769580
1005,0,15342604,2818268
1012,0,15528856,2868240
1019,0,15743336,2916856
1026,0,15893696,2964400
1033,0,16070900,3010604
1040,0,16343396,3058644
1047,0,16531660,3109420
1054,0,16743372,3157396
1061,0,16925852,3205692
1069,0,18956059,3217741
1079,0,18960627,3217765
1082,0,18960627,3217765
