time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,124568,32
353,0,124576,48
354,0,137296,5920
355,0,153740,12044
356,0,174156,18268
357,0,186512,22368
358,0,211892,28004
359,0,227092,33396
360,0,246108,39100
361,0,251596,41100
362,0,264420,46052
363,0,304144,50832
364,0,316104,56176
365,0,331156,61412
366,0,348744,66440
367,0,361976,71440
368,0,386500,76052
369,0,397300,80788
370,0,405576,83368
371,0,422444,87916
372,0,426964,90132
373,0,440592,94952
374,0,451176,99584
375,0,519348,103460
376,0,530516,107652
377,0,538712,111120
378,0,553200,114992
379,0,558524,117148
380,0,561964,118860
381,0,569520,120936
382,0,576496,123832
383,0,598364,127668
384,0,610368,131592
385,0,619328,135560
386,0,634332,139580
387,0,643416,143584
388,0,655228,147420
389,0,691296,150952
390,0,699500,154412
391,0,709352,157896
392,0,718396,161628
393,0,729756,164148
394,0,729936,164296
395,0,738396,167644
396,0,747948,170988
397,0,753116,173004
398,0,754024,173664
399,0,783772,180652
400,0,812908,189620
401,0,837044,199060
402,0,968668,204868
403,0,981240,209592
404,0,1008936,218840
405,0,1044792,227488
406,0,1067228,236212
407,0,1091016,244120
408,0,1141048,252224
409,0,1163232,260712
410,0,1191664,269424
411,0,1201076,273724
412,0,1237816,282800
413,0,1265708,292156
414,0,1346272,300656
415,0,1366960,308936
416,0,1394456,318112
417,0,1430348,327068
419,0,1433544,328560
420,0,1440800,331568
421,0,1470476,340876
422,0,1494124,350020
423,0,1543936,358440
424,0,1567632,366232
425,0,1591460,375396
426,0,1627652,384284
427,0,1654776,393144
428,0,1793496,400848
430,0,1914027,400885
438,0,1918123,400893
441,0,1918123,400893
442,0,1909459,400861
