time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,124568,32
346,0,124576,48
347,0,133440,3960
348,0,150176,10232
349,0,170704,16544
350,0,186132,22148
351,0,211872,27976
352,0,227048,33344
353,0,245908,39052
354,0,251596,41100
355,0,264484,46100
356,0,304824,51088
357,0,319992,56464
358,0,331472,61672
359,0,349468,66748
360,0,362444,71748
361,0,386988,76324
362,0,397956,81260
363,0,406616,83936
364,0,423564,88444
365,0,429620,90820
366,0,442128,95512
367,0,459300,100196
368,0,520184,104032
369,0,532060,108276
370,0,543348,112708
371,0,558084,116852
372,0,567716,120212
373,0,577148,124220
374,0,598372,127684
375,0,610660,131804
376,0,619768,135840
377,0,634640,139704
378,0,642952,143312
379,0,652944,146936
380,0,661360,150256
381,0,696040,153352
382,0,707760,157008
383,0,716656,160952
384,0,729020,163644
385,0,729756,164148
386,0,735124,166036
387,0,745132,169644
388,0,752620,172860
389,0,756620,174772
390,0,777460,178068
391,0,777776,178328
392,0,799636,186316
393,0,827744,195072
394,0,959040,200456
395,0,980404,208996
396,0,997052,213540
397,0,1020328,222336
398,0,1051684,230308
399,0,1079420,238772
400,0,1099460,246660
401,0,1145812,254164
402,0,1166876,262564
403,0,1194816,270920
404,0,1211956,275564
405,0,1240924,284220
406,0,1268128,293304
407,0,1346272,300656
408,0,1367284,309164
409,0,1394148,317868
410,0,1428940,326292
412,0,1433544,328560
413,0,1439656,330992
414,0,1468624,339856
415,0,1491208,348680
416,0,1537640,356664
417,0,1565352,364832
418,0,1586580,372964
419,0,1619120,381528
420,0,1647728,390224
421,0,1670216,399032
422,0,1913555,400869
423,0,1914027,400885
431,0,1918123,400893
434,0,1918123,400893
435,0,1913555,400869
