time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,3004568,32
870,0,3004576,48
902,0,3514552,153600
934,0,4394796,343652
966,0,5312696,587648
986,0,6021912,700576
1018,0,6926544,940472
1050,0,8007072,1194176
1078,0,9384656,1385912
1110,0,9758080,1495816
1142,0,10839796,1749636
1174,0,11686480,1970400
1206,0,12890224,2205920
1238,0,13901768,2451392
1270,0,14623132,2641940
1290,0,16441520,2750152
1328,0,16646464,2802184
1353,0,17153280,2929216
1385,0,18084532,3159684
1417,0,19302408,3396144
1449,0,20143168,3619416
1481,0,21168500,3853180
1513,0,22661852,4083796
1545,0,23537004,4315228
1577,0,24445612,4513380
1609,0,25511336,4726256
1641,0,26370472,4955864
1673,0,27407652,5195164
1689,0,27826844,5315500
1713,0,31202808,5428192
1737,0,31761920,5582576
1805,0,31861472,5604616
1822,0,31861484,5604628
1854,0,32917032,5847520
1886,0,34059248,6086016
1918,0,34936092,6318548
1950,0,35933776,6547616
1969,0,36300012,6650260
2001,0,37833100,6868972
2033,0,38803328,7101224
2065,0,39642364,7332748
2081,0,40363024,7437072
2097,0,40846016,7563832
2113,0,41198716,7666724
2129,0,41773064,7786992
2145,0,42219708,7899908
2161,0,43358840,8017048
2185,0,44610756,8167356
2193,0,44780660,8197476
2201,0,44975312,8258528
2209,0,45188244,8314468
2217,0,45541176,8372792
2225,0,45725856,8433992
2233,0,45940364,8488508
2241,0,46194320,8546664
2249,0,46418084,8605404
2257,0,46609536,8664768
2265,0,47132992,8720720
2273,0,47271584,8763344
2281,0,47494476,8821396
2289,0,47742992,8877520
2297,0,47975472,8939752
2305,0,48167084,8999500
2313,0,48496544,9052288
2321,0,48717804,9111132
2329,0,48912836,9172548
2337,0,49182760,9230808
2345,0,49383872,9288856
2353,0,49535296,9332984
2361,0,50354308,9362092
2369,0,50548272,9422768
2377,0,50772192,9481600
2385,0,51017736,9538440
2393,0,51204580,9596316
2401,0,51424216,9654616
2409,0,51772364,9711452
2417,0,51998912,9770760
2425,0,52176156,9828556
2433,0,52382924,9870564
2441,0,52580996,9933188
2456,0,52741052,9975460
2464,0,53269260,10026092
2472,0,53466108,10087844
2480,0,53694944,10148656
2488,0,53935140,10203580
2496,0,54116676,10260308
2504,0,54349528,10322640
2512,0,54700124,10380764
2520,0,54834360,10421760
2528,0,55034404,10479092
2536,0,55310252,10539700
2544,0,55500132,10599228
2552,0,55717508,10656404
2561,0,58810264,10689408
2575,0,61810322,10689430
2584,0,61814890,10689454
2588,0,61814890,10689454
