time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
328,0,4004568,32
1055,0,4004576,48
1087,0,4524632,137424
1120,0,5311600,313608
1173,0,6840676,632692
1237,0,9064520,1061752
1283,0,10069984,1265432
1315,0,10939068,1465108
1364,0,13129712,1779440
1428,0,15221180,2212212
1476,0,16801180,2509756
1511,0,16921320,2530592
1568,0,18398804,2837068
1600,0,19312804,3048492
1634,0,21956000,3217768
1698,0,23846708,3628404
1762,0,25435228,4018236
1826,0,27559060,4422332
1858,0,28686652,4626588
1922,0,31122252,5008588
1996,0,31411152,5061368
2046,0,32427468,5267916
2110,0,34555932,5673924
2167,0,35948344,6005640
2199,0,36994544,6220416
2240,0,41907416,6435480
2304,0,43432468,6808868
2336,0,44458396,7016076
2376,0,45998392,7271328
2440,0,47862600,7672880
2504,0,50434676,8062396
2568,0,52299392,8462664
2632,0,54421916,8866572
2665,0,54985196,9008484
2729,0,56834960,9403464
2778,0,59969848,9687896
2810,0,60752340,9862540
2850,0,61955244,10119284
2988,0,61962288,10122104
3026,0,61962408,10122120
3090,0,64146408,10543616
3122,0,65010920,10741824
3154,0,66052744,10957608
3186,0,66906860,11152212
3218,0,68657552,11355064
3250,0,69619184,11566920
3282,0,70545868,11764644
3338,0,72539464,12128616
3346,0,72553880,12132264
3354,0,72791660,12189244
3362,0,73009652,12246924
3370,0,73289588,12296876
3378,0,73494392,12353776
3386,0,73731448,12409008
3394,0,73929228,12463052
3402,0,74325136,12510328
3410,0,74529924,12567212
3418,0,74782952,12619568
3426,0,74890072,12652944
3434,0,75107928,12685184
3442,0,75308056,12739768
3450,0,75534584,12793648
3458,0,75753276,12851356
3467,0,79810264,12870864
3485,0,83810331,12870893
3494,0,83814899,12870917
3498,0,83814899,12870917
