time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
330,0,3004568,32
864,0,3004576,48
896,0,3514944,153896
928,0,4414472,349864
980,0,6021912,700576
1012,0,6910716,937820
1044,0,8001492,1191620
1076,0,9385144,1386296
1105,0,9607360,1449272
1137,0,10619952,1679384
1169,0,11535284,1922548
1201,0,12650424,2151264
1233,0,13709868,2400004
1265,0,14625260,2643044
1291,0,16613328,2796944
1323,0,16646464,2802184
1374,0,17934912,3112064
1430,0,19837796,3531636
1486,0,21467576,3938464
1542,0,23579376,4329200
1570,0,24440764,4510916
1598,0,25456400,4712448
1626,0,26223788,4918244
1654,0,27111780,5125500
1690,0,30907416,5344696
1725,0,31718612,5568732
1798,0,31861472,5604616
1844,0,32715816,5807904
1872,0,33836900,6015244
1900,0,34575812,6217708
1928,0,35428480,6420216
1966,0,36300012,6650260
1994,0,37723856,6847872
2022,0,38579908,7042756
2050,0,39360004,7254740
2085,0,40505968,7481352
2113,0,41219484,7673748
2141,0,42156468,7882044
2169,0,44190400,8046544
2197,0,44972908,8257284
2225,0,45850992,8462400
2253,0,46567776,8652728
2281,0,47671808,8852160
2309,0,48452500,9039140
2337,0,49214528,9243360
2365,0,50545888,9421488
2393,0,51275580,9607596
2435,0,52511484,9909564
2442,0,52568624,9928176
2449,0,52740464,9975008
2458,0,52741052,9975460
2465,0,53259916,10021308
2472,0,53415184,10071552
2479,0,53598720,10121928
2486,0,53766068,10172692
2493,0,53981540,10219100
2500,0,54139488,10268400
2507,0,54348136,10322008
2514,0,54440924,10354724
2521,0,54777672,10402432
2528,0,54959500,10452852
2535,0,55109644,10500604
2542,0,55349848,10552752
2549,0,55561808,10605832
2556,0,55716672,10655944
2563,0,57310264,10689400
2570,0,61810264,10689416
2579,0,61810330,10689438
2592,0,61814898,10689462
2595,0,61814898,10689462
