time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,1004568,32
504,0,1004576,48
520,0,1278772,76524
536,0,1518200,134992
552,0,1742116,196868
560,0,2022552,247104
568,0,2311728,313680
576,0,2478020,356356
584,0,2916812,417060
592,0,3126044,475428
601,0,3403568,541072
609,0,3616840,601400
620,0,3840676,632692
628,0,3981096,670600
636,0,4240688,731392
644,0,4462876,792644
652,0,5116916,842164
660,0,5325136,900632
668,0,5552108,954756
676,0,5876208,1010648
684,0,6081964,1068020
692,0,6311624,1120400
703,0,6552712,1186256
715,0,7067712,1264360
730,0,7069984,1265416
738,0,7159816,1292032
746,0,7417248,1355072
754,0,7741996,1411476
762,0,7951112,1470392
770,0,8195908,1527932
778,0,8412704,1585032
786,0,9500136,1616536
794,0,9694104,1669592
802,0,9924284,1722260
810,0,10122672,1777504
818,0,10370140,1816556
826,0,10581956,1874780
834,0,10817392,1931312
842,0,11009700,1983828
850,0,11406528,2030568
858,0,11598064,2083112
866,0,11841256,2137712
874,0,12035132,2190884
882,0,12281032,2232664
890,0,12470124,2284292
898,0,12715268,2339692
906,0,12917216,2395216
918,0,13620172,2461740
925,0,13761628,2496716
965,0,13921320,2530576
973,0,13921352,2530584
980,0,14086412,2574364
987,0,14359712,2621856
995,0,14536980,2669124
1002,0,14673912,2711160
1009,0,14870796,2753452
1016,0,15056796,2803412
1023,0,15434596,2845836
1030,0,15593792,2890744
1037,0,15801964,2936748
1044,0,15978948,2983828
1051,0,16230364,3024780
1058,0,16414072,3073664
1065,0,16623668,3121452
1072,0,16800556,3167452
1079,0,16950200,3214488
1088,0,18956061,3217739
1098,0,18960629,3217763
1101,0,18960629,3217763
