time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
325,0,4568,24
328,0,244568,32
371,0,244576,48
375,0,306228,22236
379,0,371588,41084
383,0,451156,61412
385,0,481976,71440
387,0,517300,80788
389,0,530712,85456
391,0,560404,94820
393,0,637344,103176
395,0,660016,111712
397,0,687904,120344
399,0,721328,128632
401,0,741036,136252
403,0,763416,143584
405,0,811260,150916
407,0,828864,157624
409,0,849620,164036
411,0,855440,166296
413,0,873116,173004
415,0,903004,180148
417,0,929784,188216
419,0,1079040,200456
421,0,1125640,217240
423,0,1182876,234500
425,0,1216820,245508
427,0,1285724,261924
429,0,1339456,275576
431,0,1388248,293440
433,0,1490444,310036
435,0,1552204,327836
437,0,1553544,328560
439,0,1574232,336248
441,0,1649992,353400
443,0,1699636,370108
445,0,1756048,387856
447,0,2033504,400872
449,0,2062840,412904
451,0,2120580,428652
453,0,2169224,444696
455,0,2234376,460160
457,0,2293928,476008
459,0,2336324,491188
461,0,2429104,504840
463,0,2462888,516152
465,0,2519256,532360
467,0,2561156,547276
469,0,2611456,556648
471,0,2660664,573072
473,0,2718960,589136
475,0,2868064,601368
477,0,2913968,617648
479,0,2968260,633652
481,0,3013132,649444
487,0,3058404,656772
490,0,3058640,656784
492,0,3100480,670152
494,0,3150648,685608
496,0,3225192,701456
498,0,3295868,715700
500,0,3348040,731488
502,0,3395068,747508
504,0,3461204,762500
506,0,3497060,774580
508,0,3552792,789112
510,0,3822424,801680
512,0,4062486,801698
521,0,4067054,801722
524,0,4067054,801722
