time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
325,0,1004568,32
473,0,1004576,48
489,0,1278772,76524
505,0,1521668,135964
513,0,1615324,158148
521,0,1733832,194480
529,0,2027844,249140
540,0,2324604,316524
548,0,2530680,373864
556,0,2963520,429656
564,0,3174532,488668
572,0,3408168,543208
580,0,3619520,602496
590,0,3840676,632692
605,0,4178884,714860
613,0,4422500,779268
621,0,5035640,819200
629,0,5248308,879164
637,0,5488268,932884
645,0,5711796,994580
653,0,6008664,1050864
661,0,6269156,1106116
675,0,6564056,1190304
683,0,6969932,1240804
699,0,7069984,1265416
707,0,7163208,1293592
715,0,7408324,1351396
723,0,7733316,1407748
731,0,7938596,1465004
739,0,8177868,1521492
747,0,8382084,1578020
756,0,9480288,1608888
764,0,9679892,1664788
772,0,9894608,1713592
780,0,10114340,1774028
788,0,10365612,1815924
796,0,10581500,1874540
804,0,10818220,1931692
812,0,11003616,1981288
820,0,11399592,2028600
828,0,11596148,2082092
836,0,11841272,2137744
844,0,12038928,2192536
852,0,12311904,2239832
860,0,12503960,2292232
868,0,12737784,2347984
876,0,12940864,2402536
888,0,13660792,2466608
895,0,13785104,2504216
930,0,13921320,2530576
939,0,13921352,2530584
946,0,14110648,2582040
953,0,14390308,2631772
960,0,14536980,2669124
967,0,14745148,2715164
974,0,14891876,2761404
981,0,15067344,2807736
988,0,15451952,2852000
995,0,15632144,2899832
1002,0,15835828,2944732
1009,0,16014976,2991984
1016,0,16260108,3034556
1023,0,16443952,3083384
1030,0,16654452,3130740
1037,0,16806184,3170264
1044,0,16932848,3208336
1054,0,18956053,3217731
1064,0,18960621,3217755
1067,0,18960621,3217755
