time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
331,0,44568,32
340,0,44576,48
341,0,56712,6032
342,0,74116,13244
343,0,98076,20508
344,0,111948,27004
345,0,127744,33632
346,0,159320,39504
347,0,165348,42756
348,0,176272,47848
349,0,193296,54024
350,0,213252,60068
351,0,226428,66212
352,0,241216,72056
353,0,291800,77208
354,0,302840,82576
355,0,316620,87980
356,0,316636,87988
356,0,328212,93396
357,0,328228,93404
357,0,333360,96128
358,0,333440,96136
358,0,354128,101384
359,0,354136,101400
359,0,367568,106664
360,0,367576,106680
360,0,372836,109444
361,0,372848,109456
361,0,384292,114812
362,0,384332,114828
362,0,412232,119632
363,0,412240,119648
363,0,423320,124816
364,0,423328,124832
364,0,436296,129664
365,0,436316,129684
365,0,446436,134380
366,0,446472,134400
366,0,464516,139260
367,0,464672,139272
367,0,475252,144236
368,0,475264,144248
368,0,488124,148972
369,0,488132,148988
369,0,498192,153608
370,0,498212,153628
370,0,509032,154368
370,0,519032,154376
370,0,539032,154384
370,0,579032,154392
370,0,579092,154404
372,0,579564,154420
379,0,583660,154428
383,0,583660,154428
383,0,579564,154420
383,0,579092,154404
383,0,574996,154396
383,0,574524,154380
383,0,574464,154368
383,0,534464,154360
