time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,404568,32
402,0,404576,48
410,0,552300,44836
418,0,669996,86100
422,0,755424,100392
426,0,809624,118536
430,0,877128,135824
434,0,920584,151904
438,0,970264,166792
442,0,1089064,175072
446,0,1123184,188128
450,0,1202948,215140
454,0,1322792,249616
458,0,1446608,278512
462,0,1572084,314556
468,0,1659896,344336
472,0,1907120,362904
476,0,2028824,398336
480,0,2136420,434876
484,0,2288328,470712
488,0,2411084,506812
492,0,2579476,534564
499,0,2772056,591384
503,0,2896588,621948
509,0,3066436,673500
516,0,3111064,688272
520,0,3141808,699384
524,0,3611196,723268
528,0,3711996,754180
532,0,3800552,782928
536,0,3944332,817332
540,0,4060100,853004
544,0,4242516,881868
548,0,4337868,913612
552,0,4451084,946124
556,0,4581040,976728
560,0,4694212,1008580
564,0,4777344,1036904
568,0,5049468,1064956
572,0,5165732,1097916
576,0,5263724,1131108
580,0,5402652,1162964
584,0,5507736,1193736
588,0,5581580,1218908
592,0,5749028,1246116
596,0,5848232,1271824
600,0,5896148,1290436
604,0,5961976,1311744
608,0,6083244,1336428
612,0,6191332,1368548
627,0,6210736,1376552
632,0,6210744,1376568
636,0,7080280,1400104
647,0,7084914,1400150
650,0,7084914,1400150
