time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,124568,32
351,0,124576,48
352,0,137296,5920
353,0,153660,11964
354,0,174124,18228
355,0,189784,23944
356,0,215872,29408
357,0,231252,34948
358,0,248956,40436
359,0,253196,42028
360,0,268384,47456
361,0,307364,52324
362,0,322032,57672
363,0,340488,62768
364,0,351976,67992
365,0,365352,72632
366,0,389024,77256
367,0,402628,82084
368,0,409392,84736
369,0,423564,88444
370,0,430544,91464
371,0,443272,96232
372,0,511800,100232
373,0,521468,104700
374,0,533212,108844
375,0,549924,113436
376,0,560008,117712
377,0,569304,120880
378,0,578380,124892
379,0,601764,128884
380,0,612632,132936
381,0,621976,136896
382,0,638236,140924
383,0,647772,144268
384,0,656744,148272
385,0,692540,151612
386,0,698840,154152
387,0,707540,156924
388,0,714564,159684
389,0,719524,162292
390,0,729756,164148
391,0,732924,165628
392,0,744480,169256
393,0,753116,173004
394,0,773872,176344
395,0,781860,179796
396,0,783256,180336
397,0,803772,187844
398,0,830072,196200
399,0,959940,201076
400,0,980404,208996
401,0,999504,214536
402,0,1021756,223140
403,0,1053148,231100
404,0,1080372,239460
405,0,1100376,247288
406,0,1146876,254748
407,0,1174832,263064
408,0,1195728,271552
409,0,1219700,275772
410,0,1241664,284728
411,0,1268940,293708
412,0,1346272,300656
413,0,1368300,309660
414,0,1395024,318464
415,0,1430304,327016
418,0,1433544,328560
419,0,1444880,332016
420,0,1470764,341124
421,0,1494124,350020
422,0,1542280,357448
423,0,1565352,364832
424,0,1587808,373576
425,0,1623644,382220
426,0,1649092,390972
427,0,1672752,400128
428,0,1913555,400869
429,0,1914027,400885
437,0,1918123,400893
440,0,1918123,400893
441,0,1913555,400869
